"Modules list","Liste des modules"
"Cron jobs report","Rapport des tâches cron"
"Search last version","Chercher la dernière version"
"Preferred version","Version préférée"
"For Magento connect.","Pour Magento connect."
"Update notification by email","Notification de mise à jour par email"
"Every monday at 1h.","Chaque lundi à 1h."
"Emails separated by space.","Adresses séparées par un espace."
"Modules list / Tools / Magento Admin","Liste des modules / Outils / Admin Magento"
"Module name","Nom du module"
"Job","Tâche"
" Enabled","Activée"
" Disabled","Désactivée"
"Installed version","Version installée"
"Last version","Dernière version"
"Latest version of","Dernière version du"
"Up to date","À jour"
"To update","À mettre à jour"
"Beta","Bêta"
"Conflict","Conflit"
"Can not send email report to %s.","Impossible d'envoyer le rapport par email à %s."
"Cron jobs list","Liste des tâches cron"
"Observers list","Liste des observers"
"Rewrites list","Liste des surcharges"
